timestamp,keystrokes,erase_keys,erase_keys_percentage,press_and_hold_avg,press_and_hold_std,average_latency,latency_std,word_counter,word_avg_length,word_std_length,phrase_counter,clicks,left_clicks,right_clicks,scroll_clicks,scrolls_up,scrolls_down,avg_speed,avg_acceleration,directions
1721511977.378922,6,0,0,0.2275241216023763,0.1103109850373117,0.2275241216023763,0.1103109850373117,6,1.0,0.0,1,6,6,0,0,0,0,7.927901318077092,-8.083535105348125e-18,"[180.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 0.0, 90.0, 90.0, 90.0, 87.51044707800085, 81.02737338510362, 84.0938588862295, 85.42607874009914, 90.0, 96.3401917459099, 90.0, 93.57633437499736, 84.55966796899449, 100.00797980144135, 83.99099404250548, 95.1944289077348, 94.39870535499554, 78.69006752597979, 97.59464336859145, 86.98721249581666, 90.0, 97.1250163489018, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 45.0, 135.0, 90.0, 90.0, 45.0, 135.0, 0.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, 0.0, 90.0, 90.0, 0.0, 90.0, 180.0, 180.0, -174.5596679689945, -170.75388725443676, -166.27770286686643, -167.76849907876985, -170.3112134396332, -169.9720912325752, -171.72410717292482, -175.91438322002512, -172.33319573818582, -176.53177074108288, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 90.0, 180.0, 90.0, 90.0, 79.69515353123397, 84.28940686250037, 81.2538377374448, 90.0, 86.98721249581666, 74.74488129694222, 81.86989764584403, 82.8749836510982, 83.6598082540901, 75.96375653207353, 66.80140948635182, 71.56505117707799, 63.43494882292201, 71.56505117707799, 45.0, 26.56505117707799, 0.0, 180.0, 180.0, 180.0, -149.03624346792648, -130.6012946450045, -145.30484646876604, -135.0, -136.33221985386965, -129.8055710922652, -135.0, -131.18592516570965, -139.39870535499554, -132.27368900609375, -138.3664606634298, -135.0, -135.0, -126.86989764584402, -153.434948822922, -135.0, -135.0, -135.0, -135.0, -90.0, 180.0, 0.0, 180.0, 0.0, 0.0, 90.0, 90.0, 0.0, -90.0, -45.0, 0.0, 0.0, -90.0, -90.0, 0.0, -90.0, 0.0, -45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.690067525979785, 54.46232220802562, 42.27368900609374, 55.619655276155136, 56.88865803962798, 61.189206257026946, 61.07357416474639, 69.67686317033707, 62.65012421993013, 74.98163936884933, 73.81079374297306, 80.96051719664487, 78.69006752597979, 86.18592516570965, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 135.0, 116.56505117707799, 135.0, 135.0, 120.96375653207352, 122.0053832080835, 113.19859051364818, 116.56505117707799, 104.93141717813755, 112.61986494804043, 104.93141717813755, 102.0947570770121, 108.43494882292202, 106.69924423399362, 96.3401917459099, 101.30993247402021, 108.43494882292202, 90.0, 116.56505117707799, 90.0, 0.0, 90.0, 90.0, 180.0, 135.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 170.53767779197437, 174.28940686250036, 165.96375653207352, 165.96375653207352, 180.0, 170.53767779197437, 170.53767779197437, 180.0, 161.565051177078, 180.0, 180.0, 135.0, 0.0, 180.0, 180.0, 180.0, 0.0, -8.13010235415598, -9.462322208025617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.43494882292201, 0.0, 18.43494882292201, 33.690067525979785, 14.036243467926479, 45.0, 0.0, 26.56505117707799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.0, 0.0, 0.0, 0.0, -90.0, -90.0, 0.0, -90.0, 0.0, 0.0, 0.0, -45.0, -45.0, -26.56505117707799, -21.80140948635181, -14.036243467926479, -18.43494882292201, 0.0, -5.710593137499642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.43494882292201, 26.56505117707799, 18.43494882292201, 0.0, 26.56505117707799, 26.56505117707799, 26.56505117707799, 45.0, 0.0, 26.56505117707799, 45.0, 45.0, 26.56505117707799, 0.0, 45.0, 90.0, 0.0, 0.0, 45.0, 90.0, 0.0, 45.0, 45.0, 0.0, 0.0, 45.0, -45.0, 45.0, -45.0, 0.0, 90.0, -45.0, 0.0, -116.56505117707799, -126.86989764584402, -130.10090754621226, -123.11134196037203, -125.53767779197437, -125.11201118442222, -126.50144112050633, -124.8244891569568, -129.36931724236476, -129.01940047523655, -128.04704253182607, -127.69424046668917, -130.6012946450045, -128.6598082540901, -133.26429541107163, -132.13759477388825, -98.74616226255522, -94.08561677997488, -57.9946167919165, -95.1944289077348, -74.05460409907715, -59.03624346792648, -71.56505117707799, -90.0, -71.56505117707799, -90.0, -63.43494882292201, -90.0, 0.0, -45.0, 0.0, -90.0, -90.0, -45.0, -45.0, -45.0, -45.0, -33.690067525979785, -30.96375653207352, -33.690067525979785, -45.0, -26.56505117707799, -45.0, -45.0, 0.0, -45.0, -45.0, 0.0, -90.0, 0.0, -90.0, 0.0, 0.0, 90.0, 90.0, 90.0, 90.0, 90.0, 71.56505117707799, 63.43494882292201, 67.24902365721238, 61.38954033403479, 66.94869908352698, 65.55604521958347, 68.4286928087454, 68.19859051364818, 64.35899417569472, 66.80140948635182, 66.80140948635182, 53.13010235415598, 56.309932474020215, 66.80140948635182, 59.03624346792648, 56.309932474020215, 45.0, 45.0, 45.0, 90.0, 90.0, 53.13010235415598, 80.53767779197439, 75.06858282186245, 70.25316339457389, 75.96375653207353, 72.5528115767178, 75.06858282186245, 70.3461759419467, 79.69515353123397, 83.29016319224307, 80.53767779197439, 75.96375653207353, 85.60129464500447, 78.69006752597979, 82.8749836510982, 80.53767779197439, 90.0, 90.0, 63.43494882292201, 90.0, -90.0, 90.0, -90.0, 90.0, 0.0, 0.0, 0.0, -90.0, 0.0, 90.0, 0.0, -90.0, 90.0, 0.0, -90.0, 135.0, 0.0, -135.0, 180.0, 180.0, 0.0, 0.0, -90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 41.18592516570965, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -99.46232220802563, -99.46232220802563, -90.0, -108.43494882292202, -104.03624346792648, -90.0, -96.3401917459099, -102.0947570770121, -102.52880770915151, -101.30993247402021, -101.30993247402021, -104.03624346792648, -105.25511870305779, -100.00797980144135, -99.46232220802563, -98.74616226255522, -106.69924423399362, -97.1250163489018, -98.13010235415598, -104.03624346792648, -104.03624346792648, -101.30993247402021, -108.43494882292202, -104.03624346792648, -104.03624346792648, -98.13010235415598, -104.03624346792648, -104.03624346792648, -101.30993247402021, -90.0, -108.43494882292202, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -73.30075576600639, -75.96375653207353, -67.38013505195957, -71.56505117707799, -64.4400348281762, -60.94539590092286, -64.23067237566129, -61.69924423399363, -57.652556500557964, -54.46232220802562, -59.743562836470744, -51.34019174590991, -60.94539590092286, -50.19442890773481, -51.34019174590991, -45.0, -45.0, -45.0, -63.43494882292201, -45.0, -45.0, -45.0, -90.0, 0.0, 0.0, -90.0, 0.0, -135.0, -150.64224645720873, -146.30993247402023, -152.74467162505695, -149.42077312751098, -152.8188889145228, -149.42077312751098, -152.74467162505695, -150.52411099675425, -153.434948822922, -153.434948822922, -153.434948822922, -153.434948822922, -160.55996517182382, -163.3007557660064, -158.19859051364818, -146.30993247402023, -147.9946167919165, -156.03751102542182, -147.9946167919165, -150.25511870305778, -153.434948822922, -146.30993247402023, -150.25511870305778, -141.34019174590992, -144.46232220802563, -135.0, -158.19859051364818, -90.0, -116.56505117707799, -45.0, -90.0, -45.0, 0.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 90.0, 0.0, 90.0, 63.43494882292201, 71.56505117707799, 45.0, 56.309932474020215, 56.309932474020215, 68.19859051364818, 51.34019174590991, 45.0, 56.309932474020215, 56.309932474020215, 45.0, 56.309932474020215, 56.309932474020215, 63.43494882292201, 56.309932474020215, 45.0, 71.56505117707799, 63.43494882292201, 71.56505117707799, 71.56505117707799, 90.0, 71.56505117707799, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 135.0, 0.0, 90.0, 90.0, 116.56505117707799, 0.0, 90.0, 116.56505117707799, 90.0, 116.56505117707799, 90.0, 116.56505117707799, 90.0, 108.43494882292202, 90.0, 108.43494882292202, 90.0, 108.43494882292202, 90.0, 101.30993247402021, 90.0, 90.0, 116.56505117707799, 90.0, 116.56505117707799, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 135.0, 0.0, 90.0, 90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -63.43494882292201, -90.0, -71.56505117707799, -90.0, -63.43494882292201, -63.43494882292201, -90.0, -45.0, -90.0, 0.0, -90.0, -45.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -71.56505117707799, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 90.0, 63.43494882292201, 63.43494882292201, 66.80140948635182, 53.13010235415598, 53.615648184164115, 49.635463426902646, 53.13010235415598, 51.95295746817391, 54.63753811293095, 51.00900595749453, 51.95295746817391, 52.59464336859145, 50.906141113770495, 49.398705354995535, 57.724355685422374, 48.01278750418334, 48.01278750418334, 52.1250163489018, 52.1250163489018, 45.0, 59.03624346792648, 45.0, 45.0, 75.96375653207353, 0.0, 63.43494882292201, 90.0, 45.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.13010235415598, 10.007979801441337, 14.743562836470735, 13.134022306396323, 16.389540334034784, 17.650124219930124, 19.44003482817619, 22.249023657212366, 21.25050550713324, 25.20112364547507, 20.556045219583467, 22.380135051959574, 30.96375653207352, 21.80140948635181, 33.690067525979785, 29.74488129694222, 45.0, 45.0, 45.0, 26.56505117707799, 45.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
