timestamp,keystrokes,erase_keys,erase_keys_percentage,press_and_hold_avg,press_and_hold_std,average_latency,latency_std,word_counter,word_avg_length,word_std_length,phrase_counter,clicks,left_clicks,right_clicks,scroll_clicks,scrolls_up,scrolls_down,avg_speed,avg_acceleration,directions
1722682783.6609397,0,0,0,0,0,0,0,0,0,0,1,14,14,0,0,0,0,10.381620114957519,-0.0007479431563201197,"[-90.0, -90.0, 180.0, 180.0, 180.0, -172.0565281894096, -169.11447294534128, -170.75388725443676, -171.70285503016314, -169.8244891569568, -172.8749836510982, -171.72410717292482, -169.11447294534128, -166.67546873810923, -165.25643716352928, -171.86989764584402, -169.9920201985587, -167.0053832080835, -165.96375653207352, -163.61045966596524, -163.61045966596524, -164.35775354279127, -165.06858282186246, -165.25643716352928, -173.6598082540901, -165.96375653207352, 180.0, -170.53767779197437, -161.565051177078, 180.0, -153.434948822922, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, -176.05481377096245, -169.21570213243743, -170.78897345918335, -171.0273733851036, -175.0302592718897, -176.18592516570965, -173.29016319224309, -174.28940686250036, 180.0, -165.96375653207352, -170.53767779197437, 180.0, -165.96375653207352, 180.0, -161.565051177078, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, -153.434948822922, 180.0, -165.96375653207352, -165.96375653207352, -168.6900675259798, 180.0, -153.434948822922, -161.565051177078, 180.0, -153.434948822922, 180.0, -153.434948822922, -161.565051177078, 180.0, -153.434948822922, -135.0, 180.0, 180.0, -135.0, 180.0, 0.0, 180.0, 180.0, 180.0, 180.0, 0.0, 180.0, 180.0, 180.0, 0.0, 180.0, 0.0, 180.0, 180.0, 180.0, -90.0, 180.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -11.309932474020213, -4.085616779974877, -9.462322208025617, -2.6630007660671433, 0.0, 0.0, 1.6365770416167182, 7.815293546766876, 9.688786560366802, 17.52556837372287, 23.051300916473025, 24.443954780416536, 29.577838681261333, 29.148071845713044, 32.27564431457763, 34.5085229876684, 36.86989764584402, 32.47119229084849, 45.0, 53.13010235415598, 45.0, 0.0, 63.43494882292201, 0.0, 90.0, 0.0, -90.0, -45.0, -63.43494882292201, -38.65980825409009, -45.0, -38.15722658736906, -32.005383208083494, -30.80144597613683, -33.43986920578224, -20.256462174523122, -19.90374953730784, -13.134022306396323, -11.309932474020213, -6.519801751656986, -2.935673446421173, 0.0, 0.0, 3.90049374238189, 0.0, 6.7098368077569335, 0.0, 14.036243467926479, 0.0, 0.0, 0.0, 0.0, 0.0, -90.0, -90.0, -90.0, -90.0, -90.0, -71.56505117707799, -75.96375653207353, -82.8749836510982, -78.69006752597979, -78.69006752597979, -74.74488129694222, -81.02737338510362, -82.8749836510982, -90.0, -71.56505117707799, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, 0.0, -90.0, -63.43494882292201, -90.0, -90.0, -90.0, -63.43494882292201, -90.0, -90.0, -90.0, -90.0, -63.43494882292201, -90.0, 0.0, -90.0, -90.0, 0.0, 0.0, 0.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 135.0, 90.0, 90.0, 180.0, 0.0, 90.0, 90.0, 90.0, 135.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 45.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 0.0, 0.0, 75.96375653207353, 80.53767779197439, 80.53767779197439, 90.0, 90.0, 90.0, 97.1250163489018, 100.00797980144135, 107.52556837372288, 108.43494882292202, 100.61965527615514, 108.43494882292202, 105.94539590092286, 108.43494882292202, 108.43494882292202, 135.0, 0.0, 90.0, 90.0, 180.0, 173.48019824834302, 174.19327309446842, 170.75388725443676, 175.11159905187523, 172.763077974032, 173.56526084896328, 169.6111421845304, 169.38034472384487, 167.61924307119284, 169.28687697720898, 166.75948008481282, 169.11447294534128, 167.7352262721076, 165.17352002964432, 174.8055710922652, 168.6900675259798, 161.565051177078, 161.565051177078, 180.0, 180.0, 0.0, 135.0, 180.0, 90.0, 90.0, 104.03624346792648, 95.71059313749964, 90.0, 100.30484646876603, 90.0, 94.76364169072617, 90.0, 90.0, 101.30993247402021, 90.0, 90.0, 90.0, 90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, 0.0, 0.0, -10.304846468766033, -14.743562836470735, -8.972626614896393, -6.170175095029609, -8.972626614896393, -4.969740728110304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 0.0, 180.0, 0.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -63.43494882292201, -71.56505117707799, -71.56505117707799, -78.69006752597979, -80.53767779197439, -71.56505117707799, -80.53767779197439, -75.96375653207353, -69.44395478041653, -63.43494882292201, -69.44395478041653, -73.30075576600639, -74.05460409907715, -69.44395478041653, -71.56505117707799, -69.44395478041653, -63.43494882292201, -66.03751102542182, -71.56505117707799, -63.43494882292201, -78.69006752597979, -75.96375653207353, -71.56505117707799, -90.0, -63.43494882292201, -90.0, 0.0, -90.0, -90.0, -90.0, 180.0, 180.0, 178.21008939175394, 177.51044707800085, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 175.48601154199872, 175.2363583092738, 172.8749836510982, 180.0, 180.0, 135.0, 0.0, 90.0, 63.43494882292201, 45.0, 46.8476102659946, 45.0, 54.34467190209969, 45.0, 50.527540151656176, 36.384351815835885, 33.690067525979785, 21.80140948635181, 14.036243467926479, 0.0, 71.56505117707799, 57.9946167919165, 61.92751306414704, 57.652556500557964, 57.724355685422374, 55.92280471986926, 60.25511870305778, 57.724355685422374, 56.88865803962798, 60.25511870305778, 64.98310652189998, 63.43494882292201, 72.89727103094764, 60.25511870305778, 80.53767779197439, 71.56505117707799, 90.0, 90.0, 90.0, 108.43494882292202, 120.96375653207352, -153.434948822922, 180.0, -153.434948822922, 153.434948822922, 161.565051177078, -161.565051177078, 158.19859051364818, -158.19859051364818, 171.86989764584402, 172.8749836510982, -175.2363583092738, 180.0, -169.69515353123398, -172.8749836510982, -172.8749836510982, 180.0, 180.0, 180.0, 0.0, 180.0, 180.0, -153.434948822922, -135.0, -135.0, 180.0, -153.434948822922, -135.0, -135.0, -90.0, 0.0, 180.0, -90.0, 180.0, -90.0, 180.0, -90.0, -153.434948822922, -153.434948822922, -161.565051177078, -153.434948822922, 0.0, -135.0, 180.0, 180.0, -135.0, -90.0, 0.0, 0.0, -45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, -90.0, -26.56505117707799, -59.03624346792648, -53.74616226255522, -53.74616226255522, -45.0, -51.469819985173174, -42.13759477388825, -48.30186567443501, -40.16958004171006, -45.0, -37.822754149144984, -44.35625428582462, -39.71875937155489, -45.0, -38.853374340353334, -48.01278750418334, -45.0, -45.0, -63.43494882292201, -45.0, -90.0, -45.0, -45.0, -53.13010235415598, -38.65980825409009, -38.853374340353334, -36.304497122575235, -38.65980825409009, -33.94358701975181, -38.41805534482199, -31.37300514010846, -38.65980825409009, -30.579226872489016, -26.56505117707799, -22.380135051959574, 26.56505117707799, -5.710593137499642, 9.462322208025617, 21.80140948635181, 0.0, 26.56505117707799, 0.0, 0.0, 0.0, 0.0, 90.0, 90.0, 90.0, 90.0, 116.56505117707799, 108.43494882292202, 111.80140948635182, 116.56505117707799, 104.93141717813755, 120.96375653207352, 116.56505117707799, 116.56505117707799, 128.6598082540901, 111.80140948635182, 116.56505117707799, 116.56505117707799, 135.0, 180.0, 0.0, 180.0, 180.0, 180.0, -153.434948822922, -95.1944289077348, -104.03624346792648, -104.03624346792648, -108.43494882292202, -90.0, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, -172.8749836510982, -161.565051177078, -161.565051177078, -135.0, -135.0, -135.0, -90.0, -108.43494882292202, -90.0, -90.0, -80.53767779197439, -72.34987578006988, -68.96248897457819, -48.81407483429036, 23.962488974578186, -18.43494882292201, 37.874983651098205, 18.43494882292201, 51.34019174590991, -14.036243467926479, 63.43494882292201, 45.0, 90.0, 90.0, 110.55604521958347, 118.30075576600638, 124.59228868750995, 125.31121343963319, 133.95837332399003, 133.87669728592456, 135.0, 136.63657704161673, 133.87669728592456, 137.29061004263855, 135.0, 135.0, 131.63353933657018, 135.0, 120.96375653207352, 108.43494882292202, 135.0, 135.0, 0.0, -20.224859431168078, 149.03624346792648, 144.46232220802563, 149.31482691040486, 152.48799737614854, 151.78264414527072, 154.59228189105156, 151.52579638992563, 151.69924423399362, 150.4221613187387, 151.92751306414706, 154.5366549381284, 149.03624346792648, 147.9946167919165, 150.25511870305778, 135.0, 146.30993247402023, 135.0, 141.34019174590992, 156.80140948635182, 141.34019174590992, 153.434948822922, 149.03624346792648, 165.96375653207352, 168.6900675259798, 161.565051177078, 180.0, 180.0, 180.0, 146.30993247402023, 141.84277341263095, 142.25319461272534, 145.92280471986928, 145.43747535111817, 147.84770485871766, 148.1092081981543, 148.7815972356536, 150.25511870305778, 151.69924423399362, 147.0305960965379, 147.2647737278924, 150.94539590092285, 143.13010235415598, 138.01278750418336, 150.25511870305778, 149.03624346792648, 135.0, 135.0, 135.0, 116.56505117707799, 135.0, 0.0, 135.0, 180.0, 135.0, 90.0, 0.0, 90.0, 90.0, 0.0, 33.690067525979785, 11.309932474020213, 15.255118703057777, 7.125016348901798, 20.556045219583467, 18.43494882292201, 11.309932474020213, 33.690067525979785, 18.43494882292201, 0.0, 45.0, 0.0, 45.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, -90.0, -90.0, -90.0, 180.0, -90.0, -116.56505117707799, -90.0, -116.56505117707799, -108.43494882292202, -104.03624346792648, -104.03624346792648, -105.94539590092286, -108.43494882292202, -111.80140948635182, -108.43494882292202, -104.03624346792648, -108.43494882292202, -108.43494882292202, -116.56505117707799, -116.56505117707799, -135.0, -90.0, -90.0, -90.0, -90.0, 180.0, -90.0, -135.0, -90.0, 180.0, -90.0, 180.0, 0.0, -135.0, -90.0, -135.0, -90.0, 0.0, -135.0, -90.0, -90.0, -90.0, -90.0, -90.0, -135.0, -90.0, 0.0, -90.0, -135.0, -90.0, -135.0, 0.0, -90.0, -135.0, -90.0, -90.0, 0.0, 0.0, 180.0, -90.0, -90.0, -85.71084667118099, -84.22567409733672, -85.07289005235099, -85.0302592718897, -82.27817419986903, -81.46923439005187, -76.93068210371783, -77.98852161363456, -72.69947280805499, -75.14138555207533, -61.38954033403479, -49.18491612511841, 69.86369657175187, 33.690067525979785, 21.80140948635181, 45.0, 0.0, 45.0, 90.0, 0.0, 180.0, 135.0, 135.0, 153.434948822922, 146.30993247402023, 146.30993247402023, 161.565051177078, 135.0, 161.565051177078, 153.434948822922, 153.434948822922, 180.0, 153.434948822922, 180.0, 153.434948822922, 180.0, 180.0, 180.0, 135.0, 180.0, 0.0, 180.0, 180.0, 180.0, 180.0, 90.0, 56.309932474020215, 56.309932474020215, 63.43494882292201, 62.35402463626132, 62.24145939893998, 53.97262661489639, 59.34933204294713, 56.88865803962798, 57.03059609653788, 55.4914770123316, 50.906141113770495, 52.1250163489018, 48.81407483429036, 40.60129464500447, 59.03624346792648, 36.86989764584402, 45.0, 26.56505117707799, 63.43494882292201, 0.0, 45.0, 0.0, 90.0, 90.0, 90.0, 90.0, 45.0, 63.43494882292201, 71.56505117707799, 53.13010235415598, 45.0, 45.0, 53.13010235415598, 55.30484646876604, 46.548157698977974, 50.19442890773481, 45.0, 49.76364169072618, 51.84277341263094, 41.6335393365702, 57.52880770915151, 50.19442890773481, 49.398705354995535, 59.03624346792648, 59.03624346792648, 56.309932474020215, 45.0, 45.0, 45.0, 0.0, 90.0, 45.0, 45.0, 0.0, 90.0, 108.43494882292202, 110.72555886556054, 110.2825590889166, 108.99665415548857, 104.4702941000659, 108.06047193619918, 106.38954033403479, 98.13010235415598, 107.10272896905236, 104.03624346792648, 101.30993247402021, 96.3401917459099, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 135.0, 116.56505117707799, 90.0, 90.0, 135.0, 116.56505117707799, 135.0, 180.0, 0.0, 90.0, 180.0, 180.0, 180.0, 180.0, 0.0, 180.0, 180.0, -116.56505117707799, -108.43494882292202, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -71.56505117707799, -71.56505117707799, -63.43494882292201, -59.743562836470744, -63.43494882292201, -60.25511870305778, -57.264773727892404, -56.309932474020215, -60.64224645720873, -56.309932474020215, -54.46232220802562, -51.84277341263094, -47.12109639666146, -46.8476102659946, -47.862405226111754, -45.0, -48.01278750418334, -45.0, -45.0, -41.18592516570965, -34.99202019855866, -40.60129464500447, -29.054604099077146, -45.0, -29.054604099077146, -45.0, -33.690067525979785, -38.65980825409009, -45.0, -26.56505117707799, -45.0, -26.56505117707799, -45.0, -45.0, -90.0, -90.0, -45.0, -56.309932474020215, -48.01278750418334, -48.57633437499735, -49.398705354995535, -53.615648184164115, -45.0, -48.01278750418334, -45.0, -45.0, -45.0, -45.0, -63.43494882292201, -45.0, -45.0, -45.0, -90.0, 0.0, 0.0, 0.0, 0.0, -90.0, 0.0, 0.0, 0.0, 90.0, 90.0, 90.0, 135.0, 180.0, 135.0, 146.30993247402023, 146.30993247402023, 146.30993247402023, 150.25511870305778, 153.434948822922, 159.44395478041653, 146.30993247402023, 153.434948822922, 165.96375653207352, 153.434948822922, 153.434948822922, 153.434948822922, 0.0, 180.0, 180.0, 180.0, 135.0, 153.434948822922, 164.47588900324575, 171.86989764584402, 169.11447294534128, 176.42366562500266, 177.87890360333856, 180.0, 180.0, -178.66778014613035, -171.5110561194953, -175.2363583092738, -177.06432655357884, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 0.0, 180.0, 180.0, 180.0, 180.0, 0.0, -90.0, -90.0, -90.0, -90.0, -45.0, -33.690067525979785, -32.7352262721076, -17.102728969052375, -13.671307132195833, -7.721825800130975, -6.34019174590991, -5.194428907734806, -4.23639479905884, -5.194428907734806, -4.085616779974877, 0.0, 0.0, 0.0, 0.0, 6.7098368077569335, 7.125016348901798, 15.945395900922854, 0.0, 18.43494882292201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 75.96375653207353, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 116.56505117707799, 114.44395478041653, 116.56505117707799, 116.95217893122894, 112.47943439710312, 113.83874018317172, 116.56505117707799, 118.07248693585296, 111.80140948635182, 113.96248897457819, 122.0053832080835, 108.43494882292202, 111.80140948635182, 126.86989764584402, 108.43494882292202, 111.80140948635182, 104.03624346792648, 108.43494882292202, 101.30993247402021, 108.43494882292202, 108.43494882292202, 116.56505117707799, 90.0, 180.0, 90.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.309932474020213, -18.43494882292201, -14.036243467926479, -21.80140948635181, -26.56505117707799, -14.036243467926479, -11.309932474020213, -18.43494882292201, -18.43494882292201, -26.56505117707799, -26.56505117707799, 0.0, 0.0, -45.0, 0.0, 0.0, 0.0, 0.0, 0.0, -45.0, -90.0, 0.0, -90.0, -90.0, 0.0, 0.0, -90.0, -90.0, -90.0, 0.0, 0.0, -90.0, 0.0, -90.0, 0.0, 180.0, 0.0, 180.0, 90.0, 90.0, 116.56505117707799, 90.0, 104.03624346792648, 90.0, 99.46232220802563, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 75.96375653207353, 82.8749836510982, 57.9946167919165, 80.53767779197439, 71.56505117707799, 75.96375653207353, 71.56505117707799, 90.0, 90.0, 90.0, 90.0, 0.0, 90.0, 90.0, 90.0, 0.0, 180.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -45.0, -63.43494882292201, -90.0, -71.56505117707799, -71.56505117707799, -78.69006752597979, -71.56505117707799, -71.56505117707799, -71.56505117707799, -71.56505117707799, -63.43494882292201, -71.56505117707799, -63.43494882292201, -71.56505117707799, -71.56505117707799, -63.43494882292201, -63.43494882292201, -63.43494882292201, -90.0, -45.0, -45.0, -90.0, -45.0, 0.0, -90.0, -90.0, -45.0, -90.0, 0.0, -90.0, -63.43494882292201, -45.0, -90.0, -63.43494882292201, -71.56505117707799, -75.96375653207353, -63.43494882292201, -90.0, -71.56505117707799, -71.56505117707799, -63.43494882292201, -90.0, -90.0, -63.43494882292201, -90.0, -63.43494882292201, -90.0, -90.0, -90.0, 0.0, -90.0, -90.0, -90.0, -90.0, 0.0, 0.0, 180.0, 0.0, 180.0, 0.0, 90.0, 0.0, 90.0, 180.0, 90.0, 0.0, -45.0, -36.86989764584402, -39.80557109226519, -39.28940686250036, -33.690067525979785, -36.6070748126075, -36.384351815835885, -30.650667957052864, -39.80557109226519, -29.357753542791276, -30.96375653207352, -14.036243467926479, -36.86989764584402, -26.56505117707799, -18.43494882292201, 0.0, -45.0, 0.0, 0.0, 0.0]"
